date,close,volume,count,capital
2017-07-28,10423.05,4504894920,797486,98797187245
2017-07-31,10427.33,4379828777,774704,96853698866
2017-08-01,10437.29,5390357272,950358,113018512829
2017-08-02,10519.27,5537089480,982034,124516201982
2017-08-03,10469.88,5014480467,911308,110863019149
2017-08-04,10506.56,5216082839,975513,114387448635
2017-08-07,10579.38,5672576274,1039179,128044126607
2017-08-08,10568.97,5985191067,1104055,134259290983
2017-08-09,10470.38,5456480435,978770,112648284298
2017-08-10,10329.74,6392060155,1133168,137041278806
2017-08-11,10329.57,5864918084,933305,123089498180
2017-08-14,10225.28,5432947274,981001,108746597780
2017-08-15,10311.16,5054840403,852563,95342619979
2017-08-16,10290.39,5191539359,988309,100488470486
2017-08-17,10369.37,5616791323,950161,98969617234
2017-08-18,10321.33,5044204395,895113,90157457050
2017-08-21,10326.39,4578949234,858810,86463292778
2017-08-22,10392.07,5549157467,1002180,110914846960
2017-08-23,10406.81,5641405263,1042119,117047625377
2017-08-24,10488.96,5808139755,1037836,117767099473
2017-08-25,10515.51,6024909572,1093091,121552932876
2017-08-28,10525.98,5890372644,1040947,114730302268
2017-08-29,10496.57,5814380272,1027443,108694251208
2017-08-30,10569.4,5901288169,1083348,121497579637
2017-08-31,10585.78,5945548107,1068561,129488500165
2017-09-01,10594.82,6064861953,1089003,115511578373
2017-09-04,10569.87,5498749075,994838,106969189694
2017-09-05,10617.84,5873609014,1053207,120738411849
2017-09-06,10547.86,6210529776,1158515,130345356493
2017-09-07,10538.51,6412690437,1188773,132970074910
2017-09-08,10609.95,5779683575,1079836,122808831655
2017-09-11,10572.16,5920435072,1190211,132729410604
2017-09-12,10610.35,5769101200,1121196,126290984489
2017-09-13,10532.88,5853111895,1096739,130257893359
2017-09-14,10553.57,5522954635,1054619,123687874321
2017-09-15,10580.41,6482820450,1148796,158750379249
2017-09-18,10631.57,6950033376,1255510,135735383124
2017-09-19,10576.14,6625270739,1207986,140825604205
2017-09-20,10519.17,5895804384,1143225,131844817912
2017-09-21,10578.44,5569265779,989206,121796308125
2017-09-22,10449.68,5727401460,1045965,122302198065
2017-09-25,10335.89,5784894485,1154076,132130208753
2017-09-26,10257.02,5758755103,1050424,123610817662
2017-09-27,10326.68,5280623838,884098,110708660072
2017-09-28,10296.45,5003507875,897399,107640220468
2017-09-29,10329.94,4925439728,858030,101796738284
2017-09-30,10383.94,3583409388,560930,54278685485
2017-10-02,10465.16,4720525520,848525,101571488867
2017-10-03,10469.35,4790980468,899943,109420203628
2017-10-05,10518.27,4672633583,900642,106536506718
2017-10-06,10532.81,4669025799,917418,109117143827
2017-10-11,10641.19,5950658523,1183032,156055654139
2017-10-12,10711.44,5367696788,1036278,126234928361
2017-10-13,10724.09,5252705145,1007207,123502674196
2017-10-16,10774.21,5697392917,1076400,126832090367
2017-10-17,10723.15,5300574136,1054825,121200574559
2017-10-18,10720.28,5743037974,1148874,137887349244
2017-10-19,10760.29,5461982551,964094,119853553153
2017-10-20,10728.88,5337213956,959798,126369607530
2017-10-23,10735.21,4926106311,907378,105641792755
2017-10-24,10743.78,5237811759,970401,111985940731
2017-10-25,10750.57,5508162643,1064287,120240229129
2017-10-26,10734.76,5218891689,940182,112492410543
2017-10-27,10709.11,6671349862,1241644,149096652218
2017-10-30,10756.87,5553482791,992319,125069645860
2017-10-31,10793.8,5326084818,964342,119064708718
2017-11-01,10806.36,5922894127,1071018,129426685620
2017-11-02,10788.51,5623447218,1057759,119936692025
2017-11-03,10800.77,5322948383,965396,115901236972
2017-11-06,10786.19,5351919578,965308,113506433843
2017-11-07,10840.34,6076222808,1125887,127711097079
2017-11-08,10818.99,5841076483,1099538,121301420102
2017-11-09,10743.27,6796045791,1292325,148810975232
2017-11-10,10732.67,5788395239,1031970,120387676242
2017-11-13,10683.92,6384150746,1150414,129786130777
2017-11-14,10687.18,6180626160,1099809,125450282565
2017-11-15,10630.65,5744455073,1092459,129463951180
2017-11-16,10625.04,5341731411,964984,106258098497
2017-11-17,10701.64,5974753724,1066910,128443868166
2017-11-20,10664.55,5807282048,1009220,110548858121
2017-11-21,10779.24,7053601407,1235509,138856976204
2017-11-22,10822.59,8528991161,1493696,180091845023
2017-11-23,10854.57,6616309822,1167285,130565718513
2017-11-24,10854.09,6581726455,1157941,128775377315
2017-11-27,10750.93,6542165679,1145566,135371906332
2017-11-28,10707.07,6703436361,1204400,142467877486
2017-11-29,10713.55,6677175383,1230839,135641952589
2017-11-30,10560.44,8809780282,1487866,233550933973
2017-12-01,10600.37,7933236119,1527375,181374846692
2017-12-04,10651.11,6430784687,1144851,129855154942
2017-12-05,10566.85,6970138923,1310338,146624864925
2017-12-06,10393.92,7215142961,1277076,161324617949
2017-12-07,10355.76,6593705046,1127677,138535637527
2017-12-08,10398.62,6220995884,1092197,130820598856
2017-12-11,10473.09,6037430874,1035369,117916623799
2017-12-12,10443.28,5475479592,964760,108920588688
2017-12-13,10470.7,5215130556,958674,103929164980
2017-12-14,10538.01,5600785133,1027260,113661041352
2017-12-15,10491.44,5727664985,966006,126673478846
2017-12-18,10506.52,4588561055,874477,96046418831
2017-12-19,10467.34,5098487325,958014,112683186478
2017-12-20,10504.52,5084408110,946159,103871766481
2017-12-21,10488.97,5089181777,912624,99221790281
2017-12-22,10537.27,4591388453,848046,91994484539
2017-12-25,10522.49,4356973081,837153,81617030326
2017-12-26,10421.91,5063760784,918009,97562886205
2017-12-27,10486.67,4919533526,876258,92597567592
2017-12-28,10567.64,5457228746,950937,110344378580
2017-12-29,10642.86,5349314892,994709,109938213929
2018-01-02,10710.73,5393557894,1010745,104485978156
2018-01-03,10801.57,6544990989,1261265,141723704625
2018-01-04,10848.63,6740175303,1320748,143686958221
2018-01-05,10879.8,6715972144,1278348,144004915146
2018-01-08,10915.75,6747313493,1338571,139301785872
2018-01-09,10914.89,6453410283,1185568,133211413471
2018-01-10,10831.09,6815293008,1262433,139187895821
2018-01-11,10810.06,5956643953,1105588,124656557779
2018-01-12,10883.96,6419338409,1128608,128002316462
2018-01-15,10956.31,6273636454,1083726,127032486564
2018-01-16,10986.11,6569860182,1185510,132985393040
2018-01-17,11004.8,7468213298,1368586,148599645488
2018-01-18,11071.57,7149380963,1247389,152080528329
2018-01-19,11150.85,6276312147,1125538,137049962657
2018-01-22,11231.46,7242725457,1239223,150580321800
2018-01-23,11253.11,7873977230,1310507,164930930051
2018-01-24,11152.16,7272231969,1198267,148083916177
2018-01-25,11165.95,7802501963,1321496,163780823417
2018-01-26,11147.1,6638578790,1139438,138815076621
2018-01-29,11221.81,6316563408,1094115,132365985758
2018-01-30,11076.78,6737209253,1148525,139209942657
2018-01-31,11103.79,6625691373,1087145,135776167380
2018-02-01,11160.25,6159445664,1019601,122834128366
2018-02-02,11126.23,5567454998,936819,121022800972
2018-02-05,10946.25,6014356481,1082776,130163584787
2018-02-06,10404.0,10480219602,2040709,242496529949
2018-02-07,10551.54,7521254378,1348104,175737274939
2018-02-08,10528.52,6101573814,1034150,121754444007
2018-02-09,10371.75,6421173807,1261285,151991264918
2018-02-12,10421.09,4309653550,920462,110415124812
2018-02-21,10714.44,6062820063,1156041,155037933504
2018-02-22,10662.38,6153849673,1008798,128207701736
2018-02-23,10794.55,6362066582,1126176,127871324620
2018-02-26,10836.7,6063669788,1050586,122253496143
2018-02-27,10815.47,6624161500,1111949,139740113449
2018-03-01,10785.79,6409193106,1119451,131952100388
2018-03-02,10698.17,5540635421,1006291,111337800478
2018-03-05,10642.9,5336510339,1028536,113690333239
2018-03-06,10784.34,5085558928,927193,112678730916
2018-03-07,10745.32,5642178343,1030385,123353694924
2018-03-08,10823.24,6378116374,1072781,121435965376
2018-03-09,10864.82,6282166877,1053649,125066858729
2018-03-12,11002.1,6991178817,1186002,141140409795
2018-03-13,11095.63,6549500632,1121634,134213112692
2018-03-14,11038.8,5974563971,1054265,120081381402
2018-03-15,11018.45,5841194632,967890,112950142001
2018-03-16,11027.7,6617225747,1115901,168157244417
2018-03-19,11046.9,5611915481,965124,112041452258
2018-03-20,11010.84,5751472968,947970,111608927894
2018-03-21,11011.07,6342379504,1097218,132782995088
2018-03-22,11005.84,7131905911,1221537,149800516646
2018-03-23,10823.33,6868559459,1232383,149767336040
2018-03-26,10840.05,5643019867,985624,120769811413
2018-03-27,10986.79,6348820225,1096007,131333756993
2018-03-28,10865.66,5690925732,1015037,117816773484
2018-03-29,10845.92,5468779969,1023023,117736719970
2018-03-30,10906.22,5834021898,1031634,115009982236
2018-03-31,10919.49,4423640021,777091,76778668460
2018-04-02,10888.27,5336474517,964508,103301333903
2018-04-03,10821.53,5301492210,1041381,117219886791
2018-04-09,10893.53,5779699197,1159616,132385651260
2018-04-10,10927.18,6989937175,1273903,144177716789
2018-04-11,10974.02,6297419793,1142506,130018447775
2018-04-12,10955.29,5611874271,1008181,110833659639
2018-04-13,10965.39,6238785909,1070532,125811095390
2018-04-16,10954.55,6409388023,1095323,127095002163
2018-04-17,10810.45,6616520955,1215854,153987086506
2018-04-18,10847.89,6543380349,1124573,148687299428
2018-04-19,10971.22,7111365126,1191068,155729651595
2018-04-20,10779.38,6806918316,1104024,158059140158
2018-04-23,10697.13,6051313412,1053887,137009845820
2018-04-24,10579.5,6782959305,1253403,160373738415
2018-04-25,10559.97,6351251370,1088785,136776817289
2018-04-26,10488.58,6642525657,1175271,141386508093
2018-04-27,10553.43,5884380348,978682,120026035540
2018-04-30,10657.88,6128822684,944190,119038565106
2018-05-02,10618.81,6324416080,1023004,129078743825
2018-05-03,10514.18,5841156553,993874,124397511098
2018-05-04,10529.37,5653857640,958698,120828141770
2018-05-07,10604.91,6108995691,956892,126046786249
2018-05-08,10691.38,7064737649,1042424,133691609490
2018-05-09,10703.35,7074991040,1123979,135741987049
2018-05-10,10760.21,7062376802,1102455,139276989345
2018-05-11,10858.98,7399223416,1248505,165763227794
2018-05-14,10952.39,7222849033,1168845,145417795970
2018-05-15,10874.73,7275156962,1259302,154261858875
2018-05-16,10897.57,7224691612,1258230,138999702574
2018-05-17,10833.81,6908232453,1133488,133938722405
2018-05-18,10830.84,6809564130,1096584,127800499545
2018-05-21,10966.2,7127060919,1111966,127521035094
2018-05-22,10938.73,7244202099,1115814,134650037262
2018-05-23,10886.18,6751995051,1128547,139732804285
2018-05-24,10936.93,6331255981,1063601,127685157748
2018-05-25,10942.3,6446493244,1077863,128991067784
2018-05-28,10987.77,6798818929,1126688,141152746749
2018-05-29,10964.12,6779308332,1158970,140619373634
2018-05-30,10821.17,7427700284,1344635,163634132166
2018-05-31,10874.96,8683904322,1405646,239264232616
2018-06-01,10949.08,6791499798,1235468,141333015312
2018-06-04,11109.5,7608946367,1297838,157570196008
2018-06-05,11100.11,7768901127,1354290,164355099742
2018-06-06,11201.83,8106541820,1342941,173111511067
2018-06-07,11251.75,8651462832,1452869,190317533253
2018-06-08,11156.42,7457434235,1274963,162884808663
2018-06-11,11149.23,6544815539,1205053,156306058550
2018-06-12,11144.79,7363237748,1359741,183166804912
2018-06-13,11173.21,7532863350,1379575,179178883382
2018-06-14,11013.98,7130242175,1350719,166993820965
2018-06-15,11087.47,7438455164,1273779,193352959429
2018-06-19,10904.19,7290686719,1362200,172031564370
2018-06-20,10927.44,7461838541,1402140,181021666310
2018-06-21,10941.07,6238887073,1106856,138276089312
2018-06-22,10899.28,6466160866,1205266,151619099099
2018-06-25,10786.46,5583981499,1062748,126908693121
2018-06-26,10742.17,6545486831,1198251,143021090315
2018-06-27,10701.03,6039482471,1127177,149207924131
2018-06-28,10654.28,5819485996,1056734,133002640614
2018-06-29,10836.91,5905588515,1022448,141594795540
2018-07-02,10777.94,6297627910,1034537,144870963971
2018-07-03,10715.72,6742265650,1238857,172611739330
2018-07-04,10721.87,5478787032,953179,123784042087
2018-07-05,10611.81,5359021884,998158,132502133745
2018-07-06,10608.57,6165283695,1180601,161645296831
2018-07-09,10720.28,6127736656,986658,140225810908
2018-07-10,10756.89,6300857261,1012026,127040565252
2018-07-11,10676.84,5545633962,955501,132016894408
2018-07-12,10738.38,5983221321,955007,132744462304
2018-07-13,10864.54,6738061000,1039898,145303027431
2018-07-16,10817.45,5842702203,948649,126569125483
2018-07-17,10778.99,5769752253,998289,135389500756
2018-07-18,10842.46,6625523497,1213014,165937571430
2018-07-19,10835.38,5902184753,986751,144649020715
2018-07-20,10932.11,5917717874,1064472,167651344389
2018-07-23,10946.89,5548013259,1026847,150448335274
2018-07-24,10995.39,5925802969,1030270,146033668331
2018-07-25,10965.79,5563011487,937502,124312361157
2018-07-26,11010.61,5644454704,1004961,134168718977
2018-07-27,11075.78,5679074504,1010105,126262979713
2018-07-30,11033.54,5483470910,973756,126647470117
2018-07-31,11057.51,5767326753,1041231,159012560318
2018-08-01,11098.13,5996017371,1019958,145469717117
2018-08-02,10929.77,6199124933,1083246,142253008917
2018-08-03,11012.43,4935006119,953146,137475362373
2018-08-06,11024.1,5237227569,919883,116686424534
2018-08-07,10983.44,5150225796,930272,120856104973
2018-08-08,11075.25,5558289226,997166,142566416296
2018-08-09,11028.07,5319750759,919167,126556723211
2018-08-10,10983.68,5009261499,961057,125593948863
2018-08-13,10748.92,6399194482,1302649,159608935298
2018-08-14,10824.23,5398052266,1042601,138415095636
2018-08-15,10716.75,5519384107,1144742,135552390487
2018-08-16,10683.9,5550144713,1098522,141685591445
2018-08-17,10690.96,4989296065,968410,128279832707
2018-08-20,10699.05,4629729381,927796,114720456178
2018-08-21,10792.2,4727595568,905699,113743078911
2018-08-22,10804.2,4728591327,873111,98684270435
2018-08-23,10863.13,4769725906,886357,101167446855
2018-08-24,10809.35,4249499478,814429,97695889124
2018-08-27,10902.21,4313459806,849879,106200531282
2018-08-28,10989.55,4739152956,930690,129737861922
2018-08-29,11099.57,4557454639,904362,120526738237
2018-08-30,11093.75,4462463812,906323,115793123442
2018-08-31,11063.94,4458244404,847882,121926331616
2018-09-03,10964.22,4234197702,888862,113149801677
2018-09-04,11021.38,4170510917,795778,117853372612
2018-09-05,10995.13,4513317388,883251,118944366251
2018-09-06,10924.3,4796498118,960303,131740185231
2018-09-07,10846.99,5429698576,1176559,153258481589
2018-09-10,10725.8,5324887957,1166823,156527620559
2018-09-11,10752.3,4711558008,979407,129754226712
2018-09-12,10722.57,4602769731,967583,125287499771
2018-09-13,10727.23,4279561828,929226,115705658109
2018-09-14,10868.14,4848643672,1010627,129180686131
2018-09-17,10828.61,4052796855,779311,91029213095
2018-09-18,10760.21,4614731238,934460,118127603548
2018-09-19,10857.27,4940750820,1007088,133093371913
2018-09-20,10831.41,4812017707,996376,135188750136
2018-09-21,10972.41,5329716851,1088187,159611079697
2018-09-25,10978.85,4454281369,930351,116239959840
2018-09-26,10974.19,4424515006,900445,108035162416
2018-09-27,11034.19,4678006285,986665,123961237186
2018-09-28,11006.34,4882600441,1008212,139261965201
2018-10-01,11051.8,3999456337,818813,93893565170
2018-10-02,10919.63,4364344732,887779,108518025769
2018-10-03,10863.94,3933472751,860847,101057612471
2018-10-04,10718.91,4190095302,935145,113254815213
2018-10-05,10517.12,5546633629,1239882,150512774399
2018-10-08,10455.93,4568330051,963348,126873773161
2018-10-09,10466.83,4697177996,1029787,122748305369
2018-10-11,9806.11,8106979104,1784048,209449508357
2018-10-12,10045.81,5971925811,1281351,148226100211
2018-10-15,9901.12,4747150473,986754,118262085196
2018-10-16,9981.1,4364437995,956442,108949107779
2018-10-17,9979.14,4428849977,992373,115453288316
2018-10-18,9953.73,3934317954,850099,97721028236
2018-10-19,9919.26,5105938592,1008528,126617932745
2018-10-22,9974.28,4612358819,876585,102262156104
2018-10-23,9775.2,4586506051,930519,103403340431
2018-10-24,9759.4,5256076794,1095016,124922171369
2018-10-25,9520.79,5692966580,1158778,132317833875
2018-10-26,9489.18,5138373822,1137098,132856048459
2018-10-29,9516.32,4694880424,938929,106914160441
2018-10-30,9526.11,4538617371,920901,101211393817
2018-10-31,9802.13,5330499460,1050447,132007293724
2018-11-01,9844.74,5494351265,1061737,128962572417
2018-11-02,9906.59,6166533874,1205983,153949424699
2018-11-05,9889.81,4881248460,889652,108896623542
2018-11-06,9824.95,4909283053,954177,119195612666
2018-11-07,9908.35,4947603515,970925,118542249625
2018-11-08,9945.31,5069149565,1022681,120542918351
2018-11-09,9830.01,4442314349,887771,102758206479
2018-11-12,9831.21,4124137532,806689,91773138199
2018-11-13,9775.84,5100040520,997621,113499302044
2018-11-14,9791.88,4771348161,979042,104728193654
2018-11-15,9826.46,4542438638,944258,98471208936
2018-11-16,9797.09,4804811233,1052058,118255028366
2018-11-19,9828.69,4034353937,843800,93254848646
2018-11-20,9743.99,3958878143,848729,94008900501
2018-11-21,9741.52,4168359212,905563,102767422032
2018-11-22,9714.71,4054665951,899121,99885638318
2018-11-23,9667.3,3712052867,763758,77557383544
2018-11-26,9765.36,3938988241,837578,91104691173
2018-11-27,9778.62,4333008909,939355,101892393191
2018-11-28,9884.31,5413428690,1162414,128734696478
2018-11-29,9885.36,5863859324,1251496,144250279324
2018-11-30,9888.03,6607048362,1194817,171330290714
2018-12-03,10137.87,6946878025,1404681,170729899437
2018-12-04,10083.54,5608425855,1229128,145775659155
2018-12-05,9916.74,4775470945,1028395,115520209449
2018-12-06,9684.72,5646459909,1301591,144302607165
2018-12-07,9760.88,3942174058,868323,99263597750
2018-12-10,9647.54,4266647968,940738,100498342871
2018-12-11,9707.04,3653814843,839163,92803242672
2018-12-12,9816.45,4137436106,921315,102401002167
2018-12-13,9858.76,4546795068,990923,113887601575
2018-12-14,9774.16,3931391957,886843,97548330195
2018-12-17,9787.53,3650943692,779211,80679374181
2018-12-18,9718.82,4276570088,944025,96717303977
2018-12-19,9783.21,3976346583,901645,91299708034
2018-12-20,9674.52,4259530460,905163,95625770700
2018-12-21,9676.67,4678645949,904805,112464585257
2018-12-22,9646.16,2329327867,459160,38712598698
2018-12-24,9639.7,3036249269,702536,69036778986
2018-12-25,9527.09,3588943049,790106,73621130055
2018-12-26,9478.99,3101879294,718300,69620545072
2018-12-27,9641.56,3676346987,787310,82030943013
2018-12-28,9727.41,3102573670,659996,74821387051
2019-01-02,9554.14,3181887841,660838,72547773700
2019-01-03,9492.42,3909333451,807547,91094097004
2019-01-04,9382.51,4641922302,948053,108007521230
2019-01-07,9590.3,4278680826,850277,93583260671
2019-01-08,9563.6,3442382026,756674,78623715348
2019-01-09,9738.31,5087083731,1125076,128770567044
2019-01-10,9720.69,3944590060,832208,89312480461
2019-01-11,9759.4,3875542401,834138,95336079835
2019-01-14,9708.22,3305220514,722445,72773851108
2019-01-15,9806.04,3985662444,839665,100502894314
2019-01-16,9763.81,4098793757,918368,96069073531
2019-01-17,9789.15,3795594300,875014,93111194317
2019-01-18,9836.06,3833530842,806593,97921400099
2019-01-21,9889.4,3914447157,815848,93904025863
2019-01-22,9894.66,3237523867,725164,79010747384
2019-01-23,9846.4,2835523374,633785,67550341780
2019-01-24,9877.12,3207913049,768543,86041842481
2019-01-25,9969.61,4394588949,966118,113788983423
2019-01-28,10013.33,3871048803,853951,95630191548
2019-01-29,9931.59,3378364920,789957,90336972123
2019-01-30,9932.26,3297972632,811636,103214672551
2019-02-11,10004.25,4608242036,1079889,134792174460
2019-02-12,10097.74,5050706893,1104361,125126587760
2019-02-13,10090.58,5252463736,1170756,140519410459
2019-02-14,10089.01,4646306230,1037808,113623368351
2019-02-15,10064.78,4550944915,1048542,114028492291
2019-02-18,10145.28,4301150124,973107,107917758663
2019-02-19,10152.26,4208666420,941172,105312904461
2019-02-20,10272.46,4830625985,1158962,134467143210
2019-02-21,10319.53,4884960499,1134346,124999488203
2019-02-22,10322.92,4345793519,1026094,117573674409
2019-02-25,10390.93,5156758866,1132402,135427392051
2019-02-26,10391.55,5028654843,1149841,140713916266
2019-02-27,10389.17,4527551576,1020105,137560785852
2019-03-04,10349.88,4682754149,1120114,141139736536
2019-03-05,10305.26,3898184981,912310,106043539496
2019-03-06,10357.15,3747917563,925386,101391533103
2019-03-07,10311.68,4271904186,986994,108824382622
2019-03-08,10241.75,4256028989,944783,105782677320
2019-03-11,10250.28,3727319970,858287,94174979910
2019-03-12,10343.33,4177042544,988317,111136196193
2019-03-13,10373.32,3739561974,885165,97359550083
2019-03-14,10348.65,4103823880,1024921,115597463264
2019-03-15,10439.24,5087001761,1083606,154553510736
2019-03-18,10512.7,4363088952,1073668,116798768034
2019-03-19,10512.32,4461990818,1085757,118590384395
2019-03-20,10551.56,4276095686,1096614,119306189972
2019-03-21,10609.55,4144837307,1035536,112872190446
2019-03-22,10639.07,4800555123,1179130,131795028839
2019-03-25,10479.48,4477541500,1037987,109522974696
2019-03-26,10559.2,3852511723,968091,105336000772
2019-03-27,10542.7,4025702296,966624,105485684923
2019-03-28,10536.26,3801407450,888625,90628313116
2019-03-29,10641.04,4735272511,1022483,123798869012
2019-04-01,10642.63,5543097993,1291895,154423252478
2019-04-02,10690.3,4649133267,1165669,135411470892
2019-04-03,10704.38,4099474088,1044779,117965064897
2019-04-08,10800.57,5397269130,1266398,160156378573
2019-04-09,10851.6,5083146536,1179104,139655298043
2019-04-10,10868.14,4653211646,1125704,131467142691
2019-04-11,10808.77,5053919906,1180449,140396632860
2019-04-12,10805.3,4364261953,1071286,121020256220
2019-04-15,10875.6,4604440832,1062887,120260529977
2019-04-16,10927.85,5035157825,1204091,132926575026
2019-04-17,10997.26,5520963424,1387025,169230514379
2019-04-18,10962.02,5725981285,1355211,181195006662
2019-04-19,10968.5,4472499620,1026651,128772067088
2019-04-22,10987.71,4430982334,1016713,112071814577
2019-04-23,11025.68,4014010069,961970,111934322934
2019-04-24,11027.64,4274070951,1023312,126239529611
2019-04-25,11039.86,4082642051,962616,115604479303
2019-04-26,10952.47,4420373126,973414,115750709864
2019-04-29,10939.06,4142692371,980491,121164845431
2019-04-30,10967.73,3705946980,857141,108627534639
2019-05-02,11004.49,3605687224,857591,104259649820
2019-05-03,11096.3,3875733890,882935,116072003899
2019-05-06,10897.12,5130836386,1132129,138858511341
2019-05-07,10987.14,3849934585,878902,112796898582
2019-05-08,10923.71,4126259523,931940,110640781102
2019-05-09,10733.67,5190749075,1204274,141861985637
2019-05-10,10712.99,4735426313,1080997,125459729355
2019-05-13,10558.29,4080948014,994792,114276157239
2019-05-14,10519.25,5244992088,1196365,140099246440
2019-05-15,10560.71,4224701558,993321,115662192260
2019-05-16,10474.61,4299212427,1016689,114790379006
2019-05-17,10384.11,4828248700,1120185,132151992689
2019-05-20,10398.41,3996675317,918512,108640936090
2019-05-21,10464.5,4519183973,1035223,129860209869
2019-05-22,10457.22,3769296457,826874,96097987810
2019-05-23,10308.37,4354371251,1018299,119229076379
2019-05-24,10328.28,3884772434,882768,103058356648
2019-05-27,10334.13,3577828232,833532,92744163214
2019-05-28,10312.31,4917736284,841073,154867598247
2019-05-29,10301.78,3819679695,896738,95440591792
2019-05-30,10382.99,3904131920,853161,99248430651
2019-05-31,10498.49,4760031231,1004840,126396386169
2019-06-03,10500.07,3979301714,831863,97423329076
2019-06-04,10429.12,3485945699,788257,89544975177
2019-06-05,10461.62,3685787065,818101,99778803202
2019-06-06,10409.2,3670200774,789845,99333308327
2019-06-10,10566.47,4262145321,875587,109286849379
2019-06-11,10607.76,5029081943,1074259,123163832554
2019-06-12,10615.66,4188927572,912440,103154377836
2019-06-13,10561.01,3784953054,814507,97958419371
2019-06-14,10524.67,3216009068,756304,85539324623
2019-06-17,10530.54,3248850928,741836,89501173245
2019-06-18,10566.74,3103689820,726928,80983143069
2019-06-19,10775.34,5034596221,1173158,142307299065
2019-06-20,10785.01,5022058535,1052920,129170844213
2019-06-21,10803.77,5345671118,1074115,152619676637
2019-06-24,10779.45,3629979170,806029,97539681077
2019-06-25,10706.72,3891025743,850899,101431614365
2019-06-26,10652.55,3364138588,749404,87513870371
2019-06-27,10773.9,4490875726,959854,126742374894
2019-06-28,10730.83,3449967866,750967,91418249508
2019-07-01,10895.46,4985631880,1089572,145664096932
2019-07-02,10865.12,4295548703,991072,120716164596
2019-07-03,10743.77,4246162907,938659,112714237324
2019-07-04,10775.9,3797646624,828014,98158438333
2019-07-05,10785.73,3400302424,752681,86511212135
2019-07-08,10751.22,3738945153,815372,97082027949
2019-07-09,10702.78,3474464386,836475,94204036152
2019-07-10,10798.48,4044852809,932562,104197474125
2019-07-11,10843.42,4997530807,1071497,132057394072
2019-07-12,10824.35,4559013456,1031495,122217270421
2019-07-15,10876.43,4625135650,1005175,120541529871
2019-07-16,10886.05,4451418488,1037335,119695164249
2019-07-17,10828.48,4588257766,1048002,116341167900
2019-07-18,10799.28,4212328479,961380,106205765697
2019-07-19,10873.19,4502161924,982410,123566684603
2019-07-22,10944.53,4435604953,977980,118654132818
2019-07-23,10947.26,4564947566,1077697,127879150427
2019-07-24,10935.76,4789346753,1132545,133129096409
2019-07-25,10941.41,5034848310,1131686,133885703398
2019-07-26,10891.98,4227775498,1002794,111794836905
2019-07-29,10885.73,3873144739,945531,105524746606
2019-07-30,10830.9,4493608915,1099181,131409613891
2019-07-31,10823.81,4476398294,1046160,131643019317
2019-08-01,10731.75,4521619307,1098159,131058984590
2019-08-02,10549.04,5675601956,1300394,159939135883
2019-08-05,10423.41,4911728030,1107939,129390816837
2019-08-06,10394.75,6008242875,1232634,146038029501
2019-08-07,10386.18,4468033535,1059318,121765614143
2019-08-08,10494.49,4470132577,998888,124081823011
2019-08-12,10472.36,4517408511,1065930,126685737957
2019-08-13,10362.66,4522361553,1086625,119357519167
2019-08-14,10427.73,5037463848,1209469,146152949437
2019-08-15,10327.13,5071669820,1127916,123132995200
2019-08-16,10420.89,4700960825,1133574,120048343262
2019-08-19,10488.75,4574050378,1068019,120476924084
2019-08-20,10522.5,4542661753,1070480,121491792456
2019-08-21,10525.8,3932448282,1006299,111080424760
2019-08-22,10529.78,4396250909,1072360,123271367108
2019-08-23,10538.11,3942656466,947669,110007554049
2019-08-26,10354.57,4862207637,1016154,117049586345
2019-08-27,10387.23,4120194542,894549,123691150076
2019-08-28,10434.29,3597431879,878572,102092710347
2019-08-29,10462.43,3866814680,937813,104248701178
2019-08-30,10618.05,5323560006,1199598,148217313012
2019-09-02,10634.85,4333278342,981744,105848766031
2019-09-03,10558.21,4043809186,949727,105576630318
2019-09-04,10657.31,4338123349,972295,107093494944
2019-09-05,10756.93,6013120362,1261814,154662076294
2019-09-06,10780.64,4827692321,1107361,131307111626
2019-09-09,10801.14,4543925038,1027773,116733239498
2019-09-10,10753.58,4475712468,986052,121338149239
2019-09-11,10790.35,4310865154,974736,119937917952
2019-09-12,10827.55,4330422356,962901,120872609647
2019-09-16,10898.13,4390073832,1005025,119576475670
2019-09-17,10874.5,4238580734,1001017,117546611937
2019-09-18,10929.45,4380465735,1113809,130465246047
2019-09-19,10894.7,4094709966,922567,114671100910
2019-09-20,10929.69,4712806256,1015743,147979569707
2019-09-23,10919.02,3976565745,978964,106841123621
2019-09-24,10918.01,3872481764,1013261,109707784147
2019-09-25,10873.69,3880868893,954407,106259302170
2019-09-26,10871.99,3878756606,945745,116018960126
2019-09-27,10829.68,4211145537,1031089,124771598230
2019-10-01,10967.65,4472012581,1051359,149848845100
2019-10-02,10947.88,3889705896,907447,116950886799
2019-10-03,10875.91,4266892114,937395,121716042887
2019-10-04,10894.48,3672471435,944155,123565120381
2019-10-07,10935.06,3586313676,902747,114385432660
2019-10-08,11017.31,4035566505,992378,131019533294
2019-10-09,10889.96,4030996232,1008288,130464899676
2019-10-14,11066.95,5403098341,1202006,162700159318
2019-10-15,11111.8,4269306106,1090687,137604344606
2019-10-16,11162.83,4714707622,1226562,148047483087
2019-10-17,11186.88,4076737762,1021958,123696605234
2019-10-18,11180.22,4569104603,1037299,146372635951
2019-10-21,11184.15,3463242846,885891,103208482864
