,ID,name,is_stock,industry,market
2578,031586,王品凱基0A購02,False,,exchange
2579,031587,晶技凱基0B購02,False,,exchange
2580,031588,玉晶光凱基0A購02,False,,exchange
2581,031589,正文凱基0A購01,False,,exchange
2582,031590,力成凱基0A購01,False,,exchange
2583,031591,矽格凱基0A購02,False,,exchange
2584,031592,中石化國票0B購01,False,,exchange
2585,031593,直得國票0B購01,False,,exchange
2586,031594,東聯國票0B購01,False,,exchange
2587,031595,英利國票0A購01,False,,exchange
2588,031596,聯電國票0A購04,False,,exchange
2589,031597,矽統國票0B購01,False,,exchange
2590,031598,晶技國票0B購01,False,,exchange
2591,031599,安普新國票0A購01,False,,exchange
2592,031600,台積電富邦14購01,False,,exchange
2593,031601,華新科富邦0C購01,False,,exchange
2594,031602,長榮航富邦0C購01,False,,exchange
2595,031603,新光金富邦0C購01,False,,exchange
2596,031604,中興電元富0A購01,False,,exchange
2597,031605,聯電元富0A購02,False,,exchange
2598,031606,聯電元富0B購01,False,,exchange
2599,031607,友達元富0A購02,False,,exchange
2600,031608,彩晶元富0A購02,False,,exchange
2601,031609,彩晶元富0B購02,False,,exchange
2602,031610,聯電康和0A購03,False,,exchange
2603,031611,聯電康和11購01,False,,exchange
2604,031612,華邦電康和0A購01,False,,exchange
2605,031613,長榮康和0A購04,False,,exchange
2606,031614,長榮康和0A購05,False,,exchange
2607,031615,中鋼麥證0B購01,False,,exchange
2608,031616,長榮麥證0A購03,False,,exchange
2609,031617,中鋼統一0C購03,False,,exchange
2610,031618,中鋼統一0C購04,False,,exchange
2611,031619,中鋼統一11購01,False,,exchange
2612,031620,中鋼統一12購01,False,,exchange
2613,031621,東鋼統一0C購04,False,,exchange
2614,031622,大成鋼統一0B購04,False,,exchange
2615,031623,聯電統一0C購03,False,,exchange
2616,031624,瑞昱統一0A購04,False,,exchange
2617,031625,南亞科統一0C購04,False,,exchange
2618,031626,義隆統一0C購02,False,,exchange
2619,031627,長榮統一0C購06,False,,exchange
2620,031628,長榮統一0C購07,False,,exchange
2621,031629,長榮統一12購02,False,,exchange
2622,031630,裕民統一0C購01,False,,exchange
2623,031631,長榮航統一0C購02,False,,exchange
2624,031632,長榮航統一0C購03,False,,exchange
2625,031633,彩晶統一0C購05,False,,exchange
2626,031634,安普新統一0C購02,False,,exchange
2627,031635,安普新統一11購01,False,,exchange
2628,031636,中鋼日盛0C購01,False,,exchange
2629,031637,聯電日盛0A購02,False,,exchange
2630,031638,亞聚元大0C購01,False,,exchange
2631,031639,正隆元大0A購02,False,,exchange
2632,031640,永豐餘元大0A購03,False,,exchange
2633,031641,永豐餘元大0C購01,False,,exchange
2634,031642,中鋼元大0B購02,False,,exchange
2635,031643,中鋼元大12購01,False,,exchange
2636,031644,東鋼元大0A購04,False,,exchange
2637,031645,東鋼元大0A購05,False,,exchange
2638,031646,東鋼元大11購01,False,,exchange
2639,031647,燁輝元大0A購02,False,,exchange
2640,031648,燁輝元大0B購01,False,,exchange
2641,031649,大成鋼元大11購01,False,,exchange
2642,031650,新光鋼元大0B購01,False,,exchange
2643,031651,聯電元大0A購11,False,,exchange
2644,031652,聯電元大0A購12,False,,exchange
2645,031653,台積電元大0A購13,False,,exchange
2646,031654,台積電元大0A購14,False,,exchange
2647,031655,台積電元大11購10,False,,exchange
2648,031656,華邦電元大0A購06,False,,exchange
2649,031657,華邦電元大0C購04,False,,exchange
2650,031658,智邦元大0A購01,False,,exchange
2651,031659,華碩元大0A購02,False,,exchange
2652,031660,南亞科元大0A購04,False,,exchange
2653,031661,南亞科元大0A購05,False,,exchange
2654,031662,南亞科元大0C購02,False,,exchange
2655,031663,京元電元大0A購02,False,,exchange
2656,031664,聯發科元大0A購14,False,,exchange
2657,031665,聯發科元大0A購15,False,,exchange
2658,031666,聯發科元大12購03,False,,exchange
2659,031667,長榮元大0A購18,False,,exchange
2660,031668,長榮元大0B購04,False,,exchange
2661,031669,長榮元大12購04,False,,exchange
2662,031670,長榮航元大0A購03,False,,exchange
2663,031671,長榮航元大0C購02,False,,exchange
2664,031672,富邦金元大0A購02,False,,exchange
2665,031673,聯詠元大0A購08,False,,exchange
2666,031674,晶技元大0C購01,False,,exchange
2667,031675,瀚宇博元大0A購01,False,,exchange
2668,031676,松翰元大11購02,False,,exchange
2669,031677,彩晶元大0A購08,False,,exchange
2670,031678,彩晶元大0B購03,False,,exchange
2671,031679,彩晶元大0B購04,False,,exchange
2672,03167P,友達元富07售02,False,,exchange
2673,031680,晶碩元大0C購01,False,,exchange
2674,031681,美利達元大0C購01,False,,exchange
2675,031682,中石化中信0C購01,False,,exchange
2676,031683,宏達電中信0A購01,False,,exchange
2677,031684,正文中信0A購01,False,,exchange
2678,031685,玉晶光國泰0C購01,False,,exchange
2679,031686,京鼎國泰0C購01,False,,exchange
2680,031687,華新兆豐0B購01,False,,exchange
2681,031688,中鋼兆豐0A購02,False,,exchange
2682,031689,東鋼兆豐0A購02,False,,exchange
2683,031690,裕隆兆豐0B購01,False,,exchange
2684,031691,華通兆豐0A購01,False,,exchange
2685,031692,長榮航兆豐0A購02,False,,exchange
2686,031693,台聚永豐0A購02,False,,exchange
2687,031694,華夏永豐0A購01,False,,exchange
2688,031695,中石化永豐0A購02,False,,exchange
2689,031696,台化永豐0A購01,False,,exchange
2690,031697,新纖永豐0A購01,False,,exchange
2691,031698,力麗永豐0A購01,False,,exchange
2692,031699,華新永豐0A購01,False,,exchange
2693,031700,和桐永豐0A購01,False,,exchange
2694,031701,燁輝永豐0A購03,False,,exchange
2695,031702,新光鋼永豐0A購02,False,,exchange
2696,031703,台橡永豐0A購02,False,,exchange
2697,031704,中橡永豐0A購01,False,,exchange
2698,031705,正新永豐0A購01,False,,exchange
2699,031706,三陽永豐0A購01,False,,exchange
2700,031707,台積電永豐0A購03,False,,exchange
2701,031708,敬鵬永豐0A購01,False,,exchange
2702,031709,聯發科永豐0B購02,False,,exchange
2703,031710,宏達電永豐0A購01,False,,exchange
2704,031711,長榮永豐0A購07,False,,exchange
2705,031712,富邦金永豐0A購01,False,,exchange
2706,031713,國泰金永豐0A購01,False,,exchange
2707,031714,玉晶光永豐0A購04,False,,exchange
2708,031715,創意永豐0A購02,False,,exchange
2709,031716,乙盛永豐0A購01,False,,exchange
2710,031717,百和永豐0A購01,False,,exchange
2711,031718,華新群益0B購01,False,,exchange
2712,031719,新光鋼群益0B購02,False,,exchange
2713,03171P,台積電中信05售07,False,,exchange
2714,031720,新光鋼群益0B購03,False,,exchange
2715,031721,台積電群益12購02,False,,exchange
2716,031722,宏達電群益0C購03,False,,exchange
2717,031723,宏達電群益0C購04,False,,exchange
2718,031724,富邦金群益0C購02,False,,exchange
2719,031725,玉晶光群益0C購02,False,,exchange
2720,031726,乙盛群益0A購01,False,,exchange
2721,031727,彩晶群益0A購03,False,,exchange
2722,031728,彩晶群益0A購04,False,,exchange
2723,031729,百和群益0C購01,False,,exchange
2724,031730,台聚凱基12購01,False,,exchange
2725,031731,台聚凱基14購01,False,,exchange
2726,031732,亞聚凱基12購01,False,,exchange
2727,031733,亞聚凱基14購01,False,,exchange
2728,031734,聯成凱基12購01,False,,exchange
2729,031735,中石化凱基14購01,False,,exchange
2730,031736,華新凱基12購01,False,,exchange
2731,031737,華榮凱基0C購01,False,,exchange
2732,031738,華榮凱基0C購02,False,,exchange
2733,031739,華榮凱基12購01,False,,exchange
2734,031740,華榮凱基12購02,False,,exchange
2735,031741,新光鋼凱基0C購01,False,,exchange
2736,031742,新光鋼凱基14購01,False,,exchange
2737,031743,台橡凱基12購01,False,,exchange
2738,031744,台揚凱基11購02,False,,exchange
2739,031745,台揚凱基14購01,False,,exchange
2740,031746,廣宇凱基12購01,False,,exchange
2741,031747,華碩凱基11購02,False,,exchange
2742,031748,威盛凱基12購01,False,,exchange
2743,031749,宏達電凱基0C購01,False,,exchange
2744,031750,宏達電凱基14購01,False,,exchange
2745,031751,玉晶光凱基14購01,False,,exchange
2746,031752,上緯控凱基11購01,False,,exchange
2747,031753,臻鼎凱基0C購01,False,,exchange
2748,031754,乙盛凱基0A購04,False,,exchange
2749,031755,彩晶凱基0C購01,False,,exchange
2750,031756,彩晶凱基14購01,False,,exchange
2751,031757,鈺齊凱基12購01,False,,exchange
2752,031758,百和凱基12購01,False,,exchange
2753,031759,臺股指凱基11購07,False,,exchange
2754,031760,道瓊反元富0C購01,False,,exchange
2755,031761,力麗元富0B購01,False,,exchange
2756,031762,大成鋼元富0A購02,False,,exchange
2757,031763,友達元富0A購04,False,,exchange
2758,031764,長榮元富0A購10,False,,exchange
2759,031765,長榮元富11購01,False,,exchange
2760,031766,健策元富0A購02,False,,exchange
2761,031767,華邦電麥證0C購02,False,,exchange
2762,031768,中鋼統一0C購05,False,,exchange
2763,031769,東鋼統一0B購03,False,,exchange
2764,031770,華邦電統一0C購03,False,,exchange
2765,031771,技嘉統一0B購03,False,,exchange
2766,031772,聯發科統一0C購04,False,,exchange
2767,031773,長榮統一11購02,False,,exchange
2768,031774,中鋼日盛0B購02,False,,exchange
2769,031775,東鋼日盛0A購02,False,,exchange
2770,031776,大成鋼日盛0A購03,False,,exchange
2771,031777,上銀日盛0A購01,False,,exchange
2772,031778,長榮日盛0A購03,False,,exchange
2773,031779,京鼎日盛0A購01,False,,exchange
2774,031780,嘉聯益日盛0A購01,False,,exchange
2775,031781,帆宣日盛0A購01,False,,exchange
2776,031782,景碩台新0A購01,False,,exchange
2777,031783,台聚國票0B購01,False,,exchange
2778,031784,華夏國票0B購01,False,,exchange
2779,031785,國喬國票0B購01,False,,exchange
2780,031786,中石化國票0B購02,False,,exchange
2781,031787,華榮國票0A購01,False,,exchange
2782,031788,台玻國票0B購01,False,,exchange
2783,031789,中鋼國票0B購02,False,,exchange
2784,031790,大成鋼國票0B購02,False,,exchange
2785,031791,新光鋼國票0B購01,False,,exchange
2786,031792,台橡國票0B購01,False,,exchange
2787,031793,聯電國票0B購03,False,,exchange
2788,031794,聯電國票0C購02,False,,exchange
2789,031795,台揚國票0B購01,False,,exchange
2790,031796,中環國票0B購01,False,,exchange
2791,031797,金像電國票0B購01,False,,exchange
2792,031798,中工國票0B購01,False,,exchange
2793,031799,長榮國票0B購02,False,,exchange
2794,031800,長榮國票0B購03,False,,exchange
2795,031801,長榮航國票0A購03,False,,exchange
2796,031802,長榮航國票0A購04,False,,exchange
2797,031803,長榮航國票0C購01,False,,exchange
2798,031804,中石化元大0B購01,False,,exchange
2799,031805,華榮元大0A購01,False,,exchange
2800,031806,中鋼元大0A購04,False,,exchange
2801,031807,中鋼元大0A購05,False,,exchange
2802,031808,中鋼元大0A購06,False,,exchange
2803,031809,東鋼元大0A購06,False,,exchange
2804,031810,東鋼元大0B購02,False,,exchange
2805,031811,中橡元大0B購01,False,,exchange
2806,031812,裕隆元大0B購01,False,,exchange
2807,031813,台積電元大0A購15,False,,exchange
2808,031814,華邦電元大0A購07,False,,exchange
2809,031815,智邦元大0A購02,False,,exchange
2810,031816,技嘉元大0A購03,False,,exchange
2811,031817,技嘉元大0C購02,False,,exchange
2812,031818,聯發科元大0A購16,False,,exchange
2813,031819,萬海元大0A購04,False,,exchange
2814,031820,萬海元大0A購05,False,,exchange
2815,031821,慧洋元大0A購02,False,,exchange
2816,031822,智伸科元大0A購02,False,,exchange
2817,031823,康普元大0B購01,False,,exchange
2818,031824,祥碩元大11購01,False,,exchange
2819,031825,彩晶元大0A購09,False,,exchange
2820,031826,百和元大0B購01,False,,exchange
2821,031827,台灣50富邦0C購02,False,,exchange
2822,031828,上証2X富邦0B購01,False,,exchange
2823,031829,滬深2X富邦0B購02,False,,exchange
2824,031830,中鋼富邦0A購02,False,,exchange
2825,031831,裕隆富邦0B購01,False,,exchange
2826,031832,聯發科富邦14購01,False,,exchange
2827,031833,大立光富邦0B購04,False,,exchange
2828,031834,和碩富邦0B購01,False,,exchange
2829,031835,中石化兆豐0C購01,False,,exchange
2830,031836,儒鴻兆豐0C購01,False,,exchange
2831,031837,東鋼兆豐0A購03,False,,exchange
2832,031838,大成鋼兆豐0B購01,False,,exchange
2833,031839,上銀兆豐0B購01,False,,exchange
2834,031840,燿華兆豐0B購01,False,,exchange
2835,031841,漢唐兆豐0B購01,False,,exchange
2836,031842,義隆兆豐0B購01,False,,exchange
2837,031843,富邦金兆豐0A購01,False,,exchange
2838,031844,新唐兆豐0B購01,False,,exchange
2839,031845,臻鼎兆豐0B購01,False,,exchange
2840,031846,乙盛兆豐0A購01,False,,exchange
2841,031847,松翰兆豐0A購02,False,,exchange
2842,031848,彩晶兆豐0A購04,False,,exchange
2843,031849,台達化中信0A購01,False,,exchange
2844,031850,新纖中信0A購01,False,,exchange
2845,031851,中鋼中信0A購03,False,,exchange
2846,031852,東鋼中信0A購01,False,,exchange
2847,031853,新光鋼中信0A購01,False,,exchange
2848,031854,華邦電中信0A購03,False,,exchange
2849,031855,順德中信0A購01,False,,exchange
2850,031856,宏達電中信11購01,False,,exchange
2851,031857,新唐中信0A購02,False,,exchange
2852,031858,上証2X凱基0C購02,False,,exchange
2853,031859,滬深2X凱基0C購02,False,,exchange
2854,031860,台泥凱基11購01,False,,exchange
2855,031861,亞泥凱基11購01,False,,exchange
2856,031862,台聚凱基0C購01,False,,exchange
2857,031863,聯成凱基0B購01,False,,exchange
2858,031864,台化凱基0A購01,False,,exchange
2859,031865,大亞凱基0C購01,False,,exchange
2860,031866,台玻凱基14購01,False,,exchange
2861,031867,中鋼凱基13購01,False,,exchange
2862,031868,東鋼凱基12購01,False,,exchange
2863,031869,東鋼凱基14購01,False,,exchange
2864,031870,春源凱基0C購01,False,,exchange
2865,031871,燁輝凱基0C購01,False,,exchange
2866,031872,大成鋼凱基11購01,False,,exchange
2867,031873,大成鋼凱基14購02,False,,exchange
2868,031874,允強凱基0C購01,False,,exchange
2869,031875,金寶凱基0A購01,False,,exchange
2870,031876,台積電凱基0A購13,False,,exchange
2871,031877,台積電凱基0A購14,False,,exchange
2872,031878,台積電凱基0A購15,False,,exchange
2873,031879,燿華凱基0A購01,False,,exchange
2874,031880,技嘉凱基0C購01,False,,exchange
2875,031881,京元電凱基12購01,False,,exchange
2876,031882,宏達電凱基12購01,False,,exchange
2877,031883,宏達電凱基14購02,False,,exchange
2878,031884,長榮凱基13購03,False,,exchange
2879,031885,長榮凱基14購04,False,,exchange
2880,031886,裕民凱基0C購01,False,,exchange
2881,031887,東森凱基0A購01,False,,exchange
2882,031888,台航凱基11購01,False,,exchange
2883,031889,致伸凱基0A購01,False,,exchange
2884,031890,新唐凱基0A購02,False,,exchange
2885,031891,新唐凱基0B購01,False,,exchange
2886,031892,立積凱基0A購05,False,,exchange
2887,031893,臺股指凱基0A購17,False,,exchange
2888,031894,臺股指凱基0A購18,False,,exchange
2889,031895,臺股指凱基0A購19,False,,exchange
2890,031896,台塑永豐0A購01,False,,exchange
2891,031897,台聚永豐0A購03,False,,exchange
2892,031898,亞聚永豐0A購02,False,,exchange
2893,031899,聯成永豐0A購03,False,,exchange
2894,031900,中纖永豐0A購01,False,,exchange
2895,031901,台玻永豐0A購02,False,,exchange
2896,031902,中鋼永豐0A購04,False,,exchange
2897,031903,東鋼永豐0A購04,False,,exchange
2898,031904,燁輝永豐0A購04,False,,exchange
2899,031905,大成鋼永豐0A購04,False,,exchange
2900,031906,新光鋼永豐0A購03,False,,exchange
2901,031907,允強永豐0A購02,False,,exchange
2902,031908,順德永豐0A購01,False,,exchange
2903,031909,宏碁永豐0A購01,False,,exchange
2904,031910,華碩永豐0A購01,False,,exchange
2905,031911,金像電永豐0A購01,False,,exchange
2906,031912,技嘉永豐0A購01,False,,exchange
2907,031913,微星永豐0A購01,False,,exchange
2908,031914,宏達電永豐0A購02,False,,exchange
2909,031915,長榮永豐0A購08,False,,exchange
2910,031916,裕民永豐0A購01,False,,exchange
2911,031917,萬海永豐0A購03,False,,exchange
